geneID	transcript_combos	deltaRRS	p_values	padj
ENSG00000087250	ENST00000200691 , ENST00000570176	-0.250125235554668	0.000416800313261378	0.000832512040668487
ENSG00000087250	ENST00000561640 , ENST00000570176	0.637820095463122	8.18833967565271e-07	4.65079091844303e-06
ENSG00000182389	ENST00000201943 , ENST00000427385	0.238096961847802	0.0136318043365105	0.019249167826542
ENSG00000182389	ENST00000201943 , ENST00000539935	1.36278240628998	3.27946355365866e-06	1.40806821866302e-05
ENSG00000182389	ENST00000201943 , ENST00000636129	1.42627922516155	5.42157740994843e-08	5.76038958319819e-07
ENSG00000182389	ENST00000201943 , ENST00000636350	0.690532091340658	0.00983685047716856	0.0142675174196732
ENSG00000182389	ENST00000201943 , ENST00000636762	2.56406767129077	2.95595225568171e-06	1.29155890694397e-05
ENSG00000182389	ENST00000201943 , ENST00000636785	1.40034894267323	3.73994243897034e-07	2.54104999472451e-06
ENSG00000182389	ENST00000427385 , ENST00000539935	1.12468544444218	2.8305559594721e-05	8.21704991159914e-05
ENSG00000182389	ENST00000427385 , ENST00000636129	1.18818226331375	4.80226083445457e-07	3.083931494628e-06
ENSG00000182389	ENST00000427385 , ENST00000636350	0.452435129492855	0.0511162932789856	0.0651213061166185
ENSG00000182389	ENST00000427385 , ENST00000636762	2.32597070944297	1.096975751584e-05	3.74866125544581e-05
ENSG00000182389	ENST00000427385 , ENST00000636785	1.16225198082543	3.68216919197486e-08	4.27809487621672e-07
ENSG00000182389	ENST00000539935 , ENST00000636129	0.0634968188715672	0.633158990860719	0.663766483101255
ENSG00000182389	ENST00000539935 , ENST00000636350	-0.672250314949324	0.0113686232326139	0.0162886787136007
ENSG00000182389	ENST00000539935 , ENST00000636762	1.20128526500079	0.000180190086782329	0.000399940472600437
ENSG00000182389	ENST00000539935 , ENST00000636785	0.0375665363832485	0.741172770871911	0.76479123727971
ENSG00000182389	ENST00000636129 , ENST00000636350	-0.735747133820891	0.00711944662420691	0.0106097717050041
ENSG00000182389	ENST00000636129 , ENST00000636762	1.13778844612922	0.000355730288414527	0.000723974150932535
ENSG00000182389	ENST00000636129 , ENST00000636785	-0.0259302824883187	0.749139238801278	0.771939386831689
ENSG00000182389	ENST00000636350 , ENST00000636762	1.87353557995011	1.52648872428948e-05	4.92942868963924e-05
ENSG00000182389	ENST00000636350 , ENST00000636785	0.709816851332572	0.00999513653399027	0.0144771357039224
ENSG00000182389	ENST00000636762 , ENST00000636785	-1.16371872861754	0.000687364638858273	0.00129438407731698
ENSG00000166948	ENST00000202625 , ENST00000381423	-0.827841184188151	4.27898015507635e-08	4.81445443497599e-07
ENSG00000089009	ENST00000202773 , ENST00000424576	1.62126163162223	9.49584971632187e-10	3.64175640595577e-08
ENSG00000089009	ENST00000202773 , ENST00000550238	2.03588474449279	0.000721641188267898	0.00135178403409998
ENSG00000089009	ENST00000202773 , ENST00000553213	1.85404359434252	8.17610807264245e-10	3.30262662827499e-08
ENSG00000089009	ENST00000424576 , ENST00000550238	0.414623112870565	0.210390107761257	0.240864411722559
ENSG00000089009	ENST00000424576 , ENST00000553213	0.232781962720294	0.00598926430001342	0.00906530358745846
ENSG00000089009	ENST00000550238 , ENST00000553213	-0.181841150150271	0.554653671394925	0.588033301949395
ENSG00000249115	ENST00000203166 , ENST00000424522	0.595912013210598	0.000558412822022544	0.00107722013489355
ENSG00000249115	ENST00000203166 , ENST00000587439	-0.455656130425994	1.38745703472619e-05	4.5631296237876e-05
ENSG00000249115	ENST00000424522 , ENST00000587439	-1.05156814363659	6.5230316441665e-06	2.4555266424885e-05
ENSG00000010256	ENST00000203407 , ENST00000412343	-0.0808480706550307	0.388403216271197	0.423644466189171
ENSG00000089693	ENST00000203630 , ENST00000435120	-1.34227207441024	0.00032811158365985	0.000674353505798126
ENSG00000089693	ENST00000203630 , ENST00000537126	-0.755895404538781	0.00711983333899766	0.0106097717050041
ENSG00000089693	ENST00000203630 , ENST00000540710	-1.46856773354732	0.000193233978240816	0.000424184879883301
ENSG00000089693	ENST00000435120 , ENST00000537126	0.586376669871458	0.00288004705029161	0.00465946885276769
ENSG00000089693	ENST00000435120 , ENST00000540710	-0.126295659137076	0.214800666391238	0.245375930388585
ENSG00000089693	ENST00000537126 , ENST00000540710	-0.712672329008534	0.000893606264575404	0.00163538500080867
ENSG00000090581	ENST00000204679 , ENST00000527137	-0.483127986026075	0.00020087968230959	0.000439078135458471
ENSG00000090581	ENST00000204679 , ENST00000683366	0.411746739000337	0.000484576684140029	0.000950797082780639
ENSG00000090581	ENST00000204679 , ENST00000683887	-0.191920126398067	0.0325624628314219	0.0429377330768615
ENSG00000090581	ENST00000527137 , ENST00000683366	0.894874725026411	8.81270571443559e-07	4.92456296626387e-06
ENSG00000090581	ENST00000527137 , ENST00000683887	0.291207859628008	0.00061400188409718	0.00117201107198714
ENSG00000090581	ENST00000683366 , ENST00000683887	-0.603666865398404	6.63836926413398e-06	2.48683010525878e-05
ENSG00000090863	ENST00000205061 , ENST00000447066	0.223097416467653	0.00394744161915022	0.00621127848599964
ENSG00000090863	ENST00000205061 , ENST00000562090	0.763901087621807	3.34860095032069e-07	2.3318243682442e-06
ENSG00000090863	ENST00000205061 , ENST00000627032	-0.109856760281388	0.141272470392995	0.166577488443617
ENSG00000090863	ENST00000447066 , ENST00000562090	0.540803671154153	2.11489139696927e-06	9.85332487081076e-06
ENSG00000090863	ENST00000447066 , ENST00000627032	-0.332954176749042	0.000376586500171593	0.000761312562390122
ENSG00000090863	ENST00000562090 , ENST00000627032	-0.873757847903195	1.28641670145008e-07	1.11238467147007e-06
ENSG00000091128	ENST00000205386 , ENST00000388781	1.40898131829632	0.000307911624529287	0.000637445705494469
ENSG00000091140	ENST00000205402 , ENST00000437604	-0.231160422689605	0.0794586100351188	0.0978907788369734
ENSG00000091140	ENST00000205402 , ENST00000440410	-0.13903362194103	0.0898870290600333	0.109693646670999
ENSG00000091140	ENST00000437604 , ENST00000440410	0.0921268007485748	0.427615691098258	0.46301587407083
ENSG00000091262	ENST00000205557 , ENST00000574094	1.27260436429468	3.25225311441191e-09	8.1035336188942e-08
ENSG00000091262	ENST00000205557 , ENST00000575728	1.28538403748662	2.27531557404827e-09	6.34113135652766e-08
ENSG00000091262	ENST00000205557 , ENST00000577103	1.45768159485565	6.86370631759868e-06	2.55431646873051e-05
ENSG00000091262	ENST00000574094 , ENST00000575728	0.0127796731919453	0.801943996532664	0.820401613008708
ENSG00000091262	ENST00000574094 , ENST00000577103	0.185077230560967	0.155710971351812	0.18226865528441
ENSG00000091262	ENST00000575728 , ENST00000577103	0.172297557369021	0.182944530109056	0.21157868931618
ENSG00000091640	ENST00000206020 , ENST00000575142	1.28115025631605	4.17658160856861e-09	9.36202370568975e-08
ENSG00000091640	ENST00000206020 , ENST00000575784	1.70838378024222	1.61933090009709e-08	2.41683778123242e-07
ENSG00000091640	ENST00000575142 , ENST00000575784	0.427233523926169	0.00050470467902539	0.000985605036726864
ENSG00000092140	ENST00000206595 , ENST00000438909	0.398904878113084	0.0299487071896312	0.0397268791115596
ENSG00000092140	ENST00000206595 , ENST00000547532	0.587270638723439	0.00690337771200213	0.0103138144833073
ENSG00000092140	ENST00000206595 , ENST00000648008	-0.614233046137048	0.00515422237432987	0.00790585713646326
ENSG00000092140	ENST00000438909 , ENST00000547532	0.188365760610355	0.176948395502828	0.205145897086879
ENSG00000092140	ENST00000438909 , ENST00000648008	-1.01313792425013	4.13672974531734e-06	1.6977357007653e-05
ENSG00000092140	ENST00000547532 , ENST00000648008	-1.20150368486049	6.15090781585917e-05	0.000158509321137731
ENSG00000092929	ENST00000207549 , ENST00000412096	0.0249954982938667	0.633666871538106	0.664245353506706
ENSG00000092929	ENST00000207549 , ENST00000586108	0.768080724410678	3.5922470156373e-06	1.51386721070666e-05
ENSG00000092929	ENST00000207549 , ENST00000586147	0.740350794257088	1.16907251834027e-05	3.95501218083316e-05
ENSG00000092929	ENST00000412096 , ENST00000586108	0.743085226116811	7.45203807638274e-06	2.73104854210154e-05
ENSG00000092929	ENST00000412096 , ENST00000586147	0.715355295963221	2.28906847621126e-05	6.86192742891921e-05
ENSG00000092929	ENST00000586108 , ENST00000586147	-0.0277299301535903	0.766605633233532	0.788001252187631
ENSG00000093217	ENST00000207870 , ENST00000424034	-0.387183404410337	0.172114351116358	0.199960562875991
ENSG00000093217	ENST00000207870 , ENST00000649234	-0.78458213320389	0.0179169513634746	0.0247701281025663
ENSG00000093217	ENST00000424034 , ENST00000649234	-0.397398728793553	0.0159018136721365	0.0221787780455342
ENSG00000094661	ENST00000209540 , ENST00000641398	1.0797139927755	6.99444324461897e-05	0.000177226187143425
ENSG00000119314	ENST00000210227 , ENST00000334318	2.11267101147103	1.50105205496417e-05	4.8611726906437e-05
ENSG00000119314	ENST00000210227 , ENST00000343327	0.190255379805067	0.338748633396134	0.373796552604238
ENSG00000119314	ENST00000210227 , ENST00000374257	0.0467236012490218	0.811890369628401	0.829174131621276
ENSG00000119314	ENST00000210227 , ENST00000458258	0.109236869246988	0.551234948376702	0.584623368588775
ENSG00000119314	ENST00000334318 , ENST00000343327	-1.92241563166596	2.27780335597557e-05	6.83682821910157e-05
ENSG00000119314	ENST00000334318 , ENST00000374257	-2.06594741022201	1.26292166370446e-05	4.2127631943096e-05
ENSG00000119314	ENST00000334318 , ENST00000458258	-2.00343414222404	1.66065291512088e-05	5.28258012804743e-05
ENSG00000119314	ENST00000343327 , ENST00000374257	-0.143531778556045	0.521316425906505	0.555452782593876
ENSG00000119314	ENST00000343327 , ENST00000458258	-0.0810185105580785	0.699478412320325	0.725916490806349
ENSG00000119314	ENST00000374257 , ENST00000458258	0.0625132679979665	0.767675231847682	0.789007129866928
ENSG00000095261	ENST00000210313 , ENST00000373904	0.567340906931915	0.0275266311633088	0.0367558909006499
ENSG00000174156	ENST00000211122 , ENST00000370968	0.0359222616510639	0.716692744938007	0.742122765078175
ENSG00000174156	ENST00000211122 , ENST00000431899	-0.772804158250978	2.83860761409043e-07	2.04912479682341e-06
ENSG00000174156	ENST00000370968 , ENST00000431899	-0.808726419902042	5.94074782609155e-05	0.000153673454764182
ENSG00000156711	ENST00000211287 , ENST00000373759	1.35678905733823	6.00782412264779e-05	0.000155222021896947
ENSG00000096717	ENST00000212015 , ENST00000403579	-0.761487177212696	0.00151804781138745	0.00262082724863532
ENSG00000099203	ENST00000214869 , ENST00000588259	-0.429881504795258	7.65688980564463e-05	0.000191106209182541
ENSG00000099203	ENST00000214869 , ENST00000591157	-0.902379569339232	9.30393797707067e-08	8.67411241591221e-07
ENSG00000099203	ENST00000588259 , ENST00000591157	-0.472498064543974	1.49393826955669e-05	4.84124586147022e-05
ENSG00000099341	ENST00000215071 , ENST00000585598	0.129330509690602	0.281181656635576	0.314856614092341
ENSG00000099341	ENST00000215071 , ENST00000592561	0.494917901645367	5.62720810106344e-06	2.18060603642104e-05
ENSG00000099341	ENST00000215071 , ENST00000602911	-0.362730583980442	0.000409394223071174	0.000819355648729731
ENSG00000099341	ENST00000585598 , ENST00000592561	0.365587391954765	0.0154599534008003	0.0216042192899236
ENSG00000099341	ENST00000585598 , ENST00000602911	-0.492061093671044	0.00355569869042229	0.0056437112286876
ENSG00000099341	ENST00000592561 , ENST00000602911	-0.857648485625809	3.46582843711036e-07	2.39422080291561e-06
ENSG00000095932	ENST00000215531 , ENST00000591708	1.0583095404361	1.61668458369437e-06	7.92852367884214e-06
ENSG00000099769	ENST00000215539 , ENST00000415638	1.14192211149189	2.28259912974157e-05	6.84806075591789e-05
ENSG00000099769	ENST00000215539 , ENST00000568221	0.649351479711259	0.0121671707356777	0.0173420365876825
ENSG00000099769	ENST00000415638 , ENST00000568221	-0.492570631780634	0.0385976233212132	0.0502611879806784
ENSG00000099795	ENST00000215565 , ENST00000593353	0.74635878969118	3.14633644970692e-05	8.98134157045552e-05
ENSG00000099985	ENST00000215781 , ENST00000403463	0.691910068076019	2.26723072774445e-07	1.72577673837269e-06
ENSG00000099992	ENST00000215790 , ENST00000403477	0.328817874300927	0.0333082209663891	0.043867718258018
ENSG00000099992	ENST00000215790 , ENST00000437122	-1.00078770954112	6.45225975213205e-05	0.000165273149790294
ENSG00000099992	ENST00000403477 , ENST00000437122	-1.32960558384205	4.2495762084493e-06	1.73656263668236e-05
ENSG00000100012	ENST00000215812 , ENST00000434642	-1.52936773880293	1.03814067598636e-06	5.59339698653075e-06
ENSG00000100028	ENST00000215829 , ENST00000402849	0.418287210576099	0.00382539341499474	0.0060342076908938
ENSG00000100053	ENST00000215855 , ENST00000404334	-0.29452591628023	0.0034697382646247	0.00552176598058458
ENSG00000100097	ENST00000215909 , ENST00000425542	0.461137254379915	0.000121668959717389	0.000284295137542375
ENSG00000100097	ENST00000215909 , ENST00000454173	0.0804272139973689	0.103989471727461	0.12543184319977
ENSG00000100097	ENST00000425542 , ENST00000454173	-0.380710040382546	0.000370563901470434	0.000750420760594565
ENSG00000100124	ENST00000215941 , ENST00000411961	-1.09935301266481	6.18343819873313e-08	6.37011727588981e-07
ENSG00000100124	ENST00000215941 , ENST00000434930	-0.734302882399609	1.64040623491405e-06	8.01914700512033e-06
ENSG00000100124	ENST00000411961 , ENST00000434930	0.365050130265202	0.000114993421771087	0.000270796604088505
ENSG00000100162	ENST00000215980 , ENST00000407253	-0.845374751154627	2.51089489863039e-05	7.41996694558329e-05
ENSG00000100162	ENST00000215980 , ENST00000472374	0.0259119364965503	0.784001992472148	0.803912761584541
ENSG00000100162	ENST00000407253 , ENST00000472374	0.871286687651177	8.61529191167595e-07	4.84147007320938e-06
ENSG00000100209	ENST00000216027 , ENST00000398941	0.736410452073678	9.13249808033935e-06	3.23123166532839e-05
ENSG00000100209	ENST00000216027 , ENST00000420442	1.07478729630064	9.44143286451329e-07	5.19348714497725e-06
ENSG00000100209	ENST00000216027 , ENST00000450178	0.581900887525364	0.000154334638548856	0.000349595720145253
ENSG00000100209	ENST00000398941 , ENST00000420442	0.338376844226957	0.00669439719062338	0.0100240550389052
ENSG00000100209	ENST00000398941 , ENST00000450178	-0.154509564548315	0.159146528236654	0.185908083346488
ENSG00000100209	ENST00000420442 , ENST00000450178	-0.492886408775272	0.00086798458609667	0.00159275477824175
ENSG00000100218	ENST00000216036 , ENST00000406876	-0.233093310931102	0.0268551737872197	0.0359312662763861
ENSG00000100219	ENST00000216037 , ENST00000405219	-0.280356168976251	0.0929852830819403	0.113187740775086
ENSG00000100253	ENST00000216075 , ENST00000395732	0.314226448925736	0.00134323352357973	0.00234928082868906
ENSG00000100292	ENST00000216117 , ENST00000481190	0.95820112529634	2.62826696384166e-05	7.71595321144979e-05
ENSG00000184117	ENST00000216121 , ENST00000455496	0.386184894594476	0.00471512533563518	0.00729387167453066
ENSG00000100297	ENST00000216122 , ENST00000382011	-1.01421268527484	0.000810677547074475	0.00149934117497905
ENSG00000100297	ENST00000216122 , ENST00000416905	-0.259954223096458	0.211789048185762	0.242329541514903
ENSG00000100297	ENST00000216122 , ENST00000444778	-0.43563839047458	0.0429253944902773	0.0554331317375808
ENSG00000100297	ENST00000216122 , ENST00000451351	-0.573833828232016	0.0189956653418051	0.0261419122587921
ENSG00000100297	ENST00000382011 , ENST00000416905	0.754258462178379	0.000217209666647473	0.000469952217687434
ENSG00000100297	ENST00000382011 , ENST00000444778	0.578574294800257	7.40977792557708e-05	0.000185812562080099
ENSG00000100297	ENST00000382011 , ENST00000451351	0.440378857042821	0.0132290750256202	0.0187313444138628
ENSG00000100297	ENST00000416905 , ENST00000444778	-0.175684167378122	0.160254352962117	0.187134938955449
ENSG00000100297	ENST00000416905 , ENST00000451351	-0.313879605135558	0.0774554917714359	0.095608720486156
ENSG00000100297	ENST00000444778 , ENST00000451351	-0.138195437757436	0.3170511236803	0.351840011861857
ENSG00000100324	ENST00000216160 , ENST00000331454	-0.32087568027501	0.00638523523237118	0.00960870921419732
ENSG00000100348	ENST00000216185 , ENST00000411915	-0.201005537017231	0.0256261248572939	0.0344285676624654
ENSG00000239900	ENST00000216194 , ENST00000342312	-1.51382545080688	9.35060849713831e-06	3.29138381132517e-05
ENSG00000239900	ENST00000216194 , ENST00000480775	0.369555610036696	0.00127006331295035	0.00223377883274723
ENSG00000239900	ENST00000216194 , ENST00000623287	-0.395134837215712	0.0117473676500812	0.0167869341414274
ENSG00000239900	ENST00000216194 , ENST00000623632	0.779760824992346	0.00102339728916719	0.0018444450902215
ENSG00000239900	ENST00000216194 , ENST00000624474	0.140099995055414	0.274294315517253	0.307740800486694
ENSG00000239900	ENST00000216194 , ENST00000637669	0.334070490500913	0.000240944502977034	0.00051373833262885
ENSG00000239900	ENST00000342312 , ENST00000480775	1.88338106084358	5.24961715447196e-07	3.30750049068524e-06
